==PROF== Connected to process 39724 (C:\Users\cohen\VarBlockSpMM\build\Release\vbsr_benchmark.exe)
==PROF== Disconnected from process 39724
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Occupancy","Max Active Clusters","cluster","0",
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Occupancy","Max Cluster Size","block","8",
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Occupancy","Overall GPU Occupancy","%","0",
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Occupancy","Cluster Occupancy","%","0",
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Occupancy","Block Limit Barriers","block","24",
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Occupancy","Block Limit SM","block","24",
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Occupancy","Block Limit Registers","block","4",
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Occupancy","Block Limit Shared Mem","block","5",
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Occupancy","Block Limit Warps","block","6",
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Occupancy","Theoretical Active Warps per SM","warp","32",
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Occupancy","Theoretical Occupancy","%","66.67",
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Occupancy","Achieved Occupancy","%","64.69",
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Occupancy","Achieved Active Warps Per SM","warp","31.05",
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Occupancy","","","","TheoreticalOccupancy","OPT","The 8.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (66.7%) is limited by the number of required registers.","global","33.33"
